i,779328,i**2,607352131584
i,779355,i**2,607394216025
i,779382,i**2,607436301924
i,779409,i**2,607478389281
i,779436,i**2,607520478096
i,779463,i**2,607562568369
i,779490,i**2,607604660100
i,779517,i**2,607646753289
i,779544,i**2,607688847936
i,779571,i**2,607730944041
i,779598,i**2,607773041604
i,779625,i**2,607815140625
i,779652,i**2,607857241104
i,779679,i**2,607899343041
i,779706,i**2,607941446436
i,779733,i**2,607983551289
i,779760,i**2,608025657600
i,779787,i**2,608067765369
i,779814,i**2,608109874596
i,779841,i**2,608151985281
i,779868,i**2,608194097424
i,779895,i**2,608236211025
i,779922,i**2,608278326084
i,779949,i**2,608320442601
i,779976,i**2,608362560576
i,780003,i**2,608404680009
i,780030,i**2,608446800900
i,780057,i**2,608488923249
i,780084,i**2,608531047056
i,780111,i**2,608573172321
i,780138,i**2,608615299044
i,780165,i**2,608657427225
i,780192,i**2,608699556864
i,780219,i**2,608741687961
i,780246,i**2,608783820516
i,780273,i**2,608825954529
i,780300,i**2,608868090000
i,780327,i**2,608910226929
i,780354,i**2,608952365316
i,780381,i**2,608994505161
i,780408,i**2,609036646464
i,780435,i**2,609078789225
i,780462,i**2,609120933444
i,780489,i**2,609163079121
i,780516,i**2,609205226256
i,780543,i**2,609247374849
i,780570,i**2,609289524900
i,780597,i**2,609331676409
i,780624,i**2,609373829376
i,780651,i**2,609415983801
i,780678,i**2,609458139684
i,780705,i**2,609500297025
i,780732,i**2,609542455824
i,780759,i**2,609584616081
i,780786,i**2,609626777796
i,780813,i**2,609668940969
i,780840,i**2,609711105600
i,780867,i**2,609753271689
i,780894,i**2,609795439236
i,780921,i**2,609837608241
i,780948,i**2,609879778704
i,780975,i**2,609921950625
i,781002,i**2,609964124004
i,781029,i**2,610006298841
i,781056,i**2,610048475136
i,781083,i**2,610090652889
i,781110,i**2,610132832100
i,781137,i**2,610175012769
i,781164,i**2,610217194896
i,781191,i**2,610259378481
i,781218,i**2,610301563524
i,781245,i**2,610343750025
i,781272,i**2,610385937984
i,781299,i**2,610428127401
i,781326,i**2,610470318276
i,781353,i**2,610512510609
i,781380,i**2,610554704400
i,781407,i**2,610596899649
i,781434,i**2,610639096356
i,781461,i**2,610681294521
i,781488,i**2,610723494144
i,781515,i**2,610765695225
i,781542,i**2,610807897764
i,781569,i**2,610850101761
i,781596,i**2,610892307216
i,781623,i**2,610934514129
i,781650,i**2,610976722500
i,781677,i**2,611018932329
i,781704,i**2,611061143616
i,781731,i**2,611103356361
i,781758,i**2,611145570564
i,781785,i**2,611187786225
i,781812,i**2,611230003344
i,781839,i**2,611272221921
i,781866,i**2,611314441956
i,781893,i**2,611356663449
i,781920,i**2,611398886400
i,781947,i**2,611441110809
i,781974,i**2,611483336676
i,782001,i**2,611525564001
i,782028,i**2,611567792784
i,782055,i**2,611610023025
i,782082,i**2,611652254724
i,782109,i**2,611694487881
i,782136,i**2,611736722496
i,782163,i**2,611778958569
i,782190,i**2,611821196100
i,782217,i**2,611863435089
i,782244,i**2,611905675536
i,782271,i**2,611947917441
i,782298,i**2,611990160804
i,782325,i**2,612032405625
i,782352,i**2,612074651904
i,782379,i**2,612116899641
i,782406,i**2,612159148836
i,782433,i**2,612201399489
i,782460,i**2,612243651600
i,782487,i**2,612285905169
i,782514,i**2,612328160196
i,782541,i**2,612370416681
i,782568,i**2,612412674624
i,782595,i**2,612454934025
i,782622,i**2,612497194884
i,782649,i**2,612539457201
i,782676,i**2,612581720976
i,782703,i**2,612623986209
i,782730,i**2,612666252900
i,782757,i**2,612708521049
i,782784,i**2,612750790656
i,782811,i**2,612793061721
i,782838,i**2,612835334244
i,782865,i**2,612877608225
i,782892,i**2,612919883664
i,782919,i**2,612962160561
i,782946,i**2,613004438916
i,782973,i**2,613046718729
i,783000,i**2,613089000000
i,783027,i**2,613131282729
i,783054,i**2,613173566916
i,783081,i**2,613215852561
i,783108,i**2,613258139664
i,783135,i**2,613300428225
i,783162,i**2,613342718244
i,783189,i**2,613385009721
i,783216,i**2,613427302656
i,783243,i**2,613469597049
i,783270,i**2,613511892900
i,783297,i**2,613554190209
i,783324,i**2,613596488976
i,783351,i**2,613638789201
i,783378,i**2,613681090884
i,783405,i**2,613723394025
i,783432,i**2,613765698624
i,783459,i**2,613808004681
i,783486,i**2,613850312196
i,783513,i**2,613892621169
i,783540,i**2,613934931600
i,783567,i**2,613977243489
i,783594,i**2,614019556836
i,783621,i**2,614061871641
i,783648,i**2,614104187904
i,783675,i**2,614146505625
i,783702,i**2,614188824804
i,783729,i**2,614231145441
i,783756,i**2,614273467536
i,783783,i**2,614315791089
i,783810,i**2,614358116100
i,783837,i**2,614400442569
i,783864,i**2,614442770496
i,783891,i**2,614485099881
i,783918,i**2,614527430724
i,783945,i**2,614569763025
i,783972,i**2,614612096784
i,783999,i**2,614654432001
i,784026,i**2,614696768676
i,784053,i**2,614739106809
i,784080,i**2,614781446400
i,784107,i**2,614823787449
i,784134,i**2,614866129956
i,784161,i**2,614908473921
i,784188,i**2,614950819344
i,784215,i**2,614993166225
i,784242,i**2,615035514564
i,784269,i**2,615077864361
i,784296,i**2,615120215616
i,784323,i**2,615162568329
i,784350,i**2,615204922500
i,784377,i**2,615247278129
i,784404,i**2,615289635216
i,784431,i**2,615331993761
i,784458,i**2,615374353764
i,784485,i**2,615416715225
i,784512,i**2,615459078144
i,784539,i**2,615501442521
i,784566,i**2,615543808356
i,784593,i**2,615586175649
i,784620,i**2,615628544400
i,784647,i**2,615670914609
i,784674,i**2,615713286276
i,784701,i**2,615755659401
i,784728,i**2,615798033984
i,784755,i**2,615840410025
i,784782,i**2,615882787524
i,784809,i**2,615925166481
i,784836,i**2,615967546896
i,784863,i**2,616009928769
i,784890,i**2,616052312100
i,784917,i**2,616094696889
i,784944,i**2,616137083136
i,784971,i**2,616179470841
i,784998,i**2,616221860004
i,785025,i**2,616264250625
i,785052,i**2,616306642704
i,785079,i**2,616349036241
i,785106,i**2,616391431236
i,785133,i**2,616433827689
i,785160,i**2,616476225600
i,785187,i**2,616518624969
i,785214,i**2,616561025796
i,785241,i**2,616603428081
i,785268,i**2,616645831824
i,785295,i**2,616688237025
i,785322,i**2,616730643684
i,785349,i**2,616773051801
i,785376,i**2,616815461376
i,785403,i**2,616857872409
i,785430,i**2,616900284900
i,785457,i**2,616942698849
i,785484,i**2,616985114256
i,785511,i**2,617027531121
i,785538,i**2,617069949444
i,785565,i**2,617112369225
i,785592,i**2,617154790464
i,785619,i**2,617197213161
i,785646,i**2,617239637316
i,785673,i**2,617282062929
i,785700,i**2,617324490000
i,785727,i**2,617366918529
i,785754,i**2,617409348516
i,785781,i**2,617451779961
i,785808,i**2,617494212864
i,785835,i**2,617536647225
i,785862,i**2,617579083044
i,785889,i**2,617621520321
i,785916,i**2,617663959056
i,785943,i**2,617706399249
i,785970,i**2,617748840900
i,785997,i**2,617791284009
i,786024,i**2,617833728576
i,786051,i**2,617876174601
i,786078,i**2,617918622084
i,786105,i**2,617961071025
i,786132,i**2,618003521424
i,786159,i**2,618045973281
i,786186,i**2,618088426596
i,786213,i**2,618130881369
i,786240,i**2,618173337600
i,786267,i**2,618215795289
i,786294,i**2,618258254436
i,786321,i**2,618300715041
i,786348,i**2,618343177104
i,786375,i**2,618385640625
i,786402,i**2,618428105604
i,786429,i**2,618470572041
i,786456,i**2,618513039936
i,786483,i**2,618555509289
i,786510,i**2,618597980100
i,786537,i**2,618640452369
i,786564,i**2,618682926096
i,786591,i**2,618725401281
i,786618,i**2,618767877924
i,786645,i**2,618810356025
i,786672,i**2,618852835584
i,786699,i**2,618895316601
i,786726,i**2,618937799076
i,786753,i**2,618980283009
i,786780,i**2,619022768400
i,786807,i**2,619065255249
i,786834,i**2,619107743556
i,786861,i**2,619150233321
i,786888,i**2,619192724544
i,786915,i**2,619235217225
i,786942,i**2,619277711364
i,786969,i**2,619320206961
i,786996,i**2,619362704016
i,787023,i**2,619405202529
i,787050,i**2,619447702500
i,787077,i**2,619490203929
i,787104,i**2,619532706816
i,787131,i**2,619575211161
i,787158,i**2,619617716964
i,787185,i**2,619660224225
i,787212,i**2,619702732944
i,787239,i**2,619745243121
i,787266,i**2,619787754756
i,787293,i**2,619830267849
i,787320,i**2,619872782400
i,787347,i**2,619915298409
i,787374,i**2,619957815876
i,787401,i**2,620000334801
i,787428,i**2,620042855184
i,787455,i**2,620085377025
i,787482,i**2,620127900324
i,787509,i**2,620170425081
i,787536,i**2,620212951296
i,787563,i**2,620255478969
i,787590,i**2,620298008100
i,787617,i**2,620340538689
i,787644,i**2,620383070736
i,787671,i**2,620425604241
i,787698,i**2,620468139204
i,787725,i**2,620510675625
i,787752,i**2,620553213504
i,787779,i**2,620595752841
i,787806,i**2,620638293636
i,787833,i**2,620680835889
i,787860,i**2,620723379600
i,787887,i**2,620765924769
i,787914,i**2,620808471396
i,787941,i**2,620851019481
i,787968,i**2,620893569024
i,787995,i**2,620936120025
i,788022,i**2,620978672484
i,788049,i**2,621021226401
i,788076,i**2,621063781776
i,788103,i**2,621106338609
i,788130,i**2,621148896900
i,788157,i**2,621191456649
i,788184,i**2,621234017856
i,788211,i**2,621276580521
i,788238,i**2,621319144644
i,788265,i**2,621361710225
i,788292,i**2,621404277264
i,788319,i**2,621446845761
i,788346,i**2,621489415716
i,788373,i**2,621531987129
i,788400,i**2,621574560000
i,788427,i**2,621617134329
i,788454,i**2,621659710116
i,788481,i**2,621702287361
i,788508,i**2,621744866064
i,788535,i**2,621787446225
i,788562,i**2,621830027844
i,788589,i**2,621872610921
i,788616,i**2,621915195456
i,788643,i**2,621957781449
i,788670,i**2,622000368900
i,788697,i**2,622042957809
i,788724,i**2,622085548176
i,788751,i**2,622128140001
i,788778,i**2,622170733284
i,788805,i**2,622213328025
i,788832,i**2,622255924224
i,788859,i**2,622298521881
i,788886,i**2,622341120996
i,788913,i**2,622383721569
i,788940,i**2,622426323600
i,788967,i**2,622468927089
i,788994,i**2,622511532036
i,789021,i**2,622554138441
i,789048,i**2,622596746304
i,789075,i**2,622639355625
i,789102,i**2,622681966404
i,789129,i**2,622724578641
i,789156,i**2,622767192336
i,789183,i**2,622809807489
i,789210,i**2,622852424100
i,789237,i**2,622895042169
i,789264,i**2,622937661696
i,789291,i**2,622980282681
i,789318,i**2,623022905124
i,789345,i**2,623065529025
i,789372,i**2,623108154384
i,789399,i**2,623150781201
i,789426,i**2,623193409476
i,789453,i**2,623236039209
i,789480,i**2,623278670400
i,789507,i**2,623321303049
i,789534,i**2,623363937156
i,789561,i**2,623406572721
i,789588,i**2,623449209744
i,789615,i**2,623491848225
i,789642,i**2,623534488164
i,789669,i**2,623577129561
i,789696,i**2,623619772416
i,789723,i**2,623662416729
i,789750,i**2,623705062500
i,789777,i**2,623747709729
i,789804,i**2,623790358416
i,789831,i**2,623833008561
i,789858,i**2,623875660164
i,789885,i**2,623918313225
i,789912,i**2,623960967744
i,789939,i**2,624003623721
i,789966,i**2,624046281156
i,789993,i**2,624088940049
i,790020,i**2,624131600400
i,790047,i**2,624174262209
i,790074,i**2,624216925476
i,790101,i**2,624259590201
i,790128,i**2,624302256384
i,790155,i**2,624344924025
i,790182,i**2,624387593124
i,790209,i**2,624430263681
i,790236,i**2,624472935696
i,790263,i**2,624515609169
i,790290,i**2,624558284100
i,790317,i**2,624600960489
i,790344,i**2,624643638336
i,790371,i**2,624686317641
i,790398,i**2,624728998404
i,790425,i**2,624771680625
i,790452,i**2,624814364304
i,790479,i**2,624857049441
i,790506,i**2,624899736036
i,790533,i**2,624942424089
i,790560,i**2,624985113600
i,790587,i**2,625027804569
i,790614,i**2,625070496996
i,790641,i**2,625113190881
i,790668,i**2,625155886224
i,790695,i**2,625198583025
i,790722,i**2,625241281284
i,790749,i**2,625283981001
i,790776,i**2,625326682176
i,790803,i**2,625369384809
i,790830,i**2,625412088900
i,790857,i**2,625454794449
i,790884,i**2,625497501456
i,790911,i**2,625540209921
i,790938,i**2,625582919844
i,790965,i**2,625625631225
i,790992,i**2,625668344064
i,791019,i**2,625711058361
i,791046,i**2,625753774116
i,791073,i**2,625796491329
i,791100,i**2,625839210000
i,791127,i**2,625881930129
i,791154,i**2,625924651716
i,791181,i**2,625967374761
i,791208,i**2,626010099264
i,791235,i**2,626052825225
i,791262,i**2,626095552644
i,791289,i**2,626138281521
i,791316,i**2,626181011856
i,791343,i**2,626223743649
i,791370,i**2,626266476900
i,791397,i**2,626309211609
i,791424,i**2,626351947776
i,791451,i**2,626394685401
i,791478,i**2,626437424484
i,791505,i**2,626480165025
i,791532,i**2,626522907024
i,791559,i**2,626565650481
i,791586,i**2,626608395396
i,791613,i**2,626651141769
i,791640,i**2,626693889600
i,791667,i**2,626736638889
i,791694,i**2,626779389636
i,791721,i**2,626822141841
i,791748,i**2,626864895504
i,791775,i**2,626907650625
i,791802,i**2,626950407204
i,791829,i**2,626993165241
i,791856,i**2,627035924736
i,791883,i**2,627078685689
i,791910,i**2,627121448100
i,791937,i**2,627164211969
i,791964,i**2,627206977296
i,791991,i**2,627249744081
i,792018,i**2,627292512324
i,792045,i**2,627335282025
i,792072,i**2,627378053184
i,792099,i**2,627420825801
i,792126,i**2,627463599876
i,792153,i**2,627506375409
i,792180,i**2,627549152400
i,792207,i**2,627591930849
i,792234,i**2,627634710756
i,792261,i**2,627677492121
i,792288,i**2,627720274944
i,792315,i**2,627763059225
i,792342,i**2,627805844964
i,792369,i**2,627848632161
i,792396,i**2,627891420816
i,792423,i**2,627934210929
i,792450,i**2,627977002500
i,792477,i**2,628019795529
i,792504,i**2,628062590016
i,792531,i**2,628105385961
i,792558,i**2,628148183364
i,792585,i**2,628190982225
i,792612,i**2,628233782544
i,792639,i**2,628276584321
i,792666,i**2,628319387556
i,792693,i**2,628362192249
i,792720,i**2,628404998400
i,792747,i**2,628447806009
i,792774,i**2,628490615076
i,792801,i**2,628533425601
i,792828,i**2,628576237584
i,792855,i**2,628619051025
i,792882,i**2,628661865924
i,792909,i**2,628704682281
i,792936,i**2,628747500096
i,792963,i**2,628790319369
i,792990,i**2,628833140100
i,793017,i**2,628875962289
i,793044,i**2,628918785936
i,793071,i**2,628961611041
i,793098,i**2,629004437604
i,793125,i**2,629047265625
i,793152,i**2,629090095104
i,793179,i**2,629132926041
i,793206,i**2,629175758436
i,793233,i**2,629218592289
i,793260,i**2,629261427600
i,793287,i**2,629304264369
i,793314,i**2,629347102596
i,793341,i**2,629389942281
i,793368,i**2,629432783424
i,793395,i**2,629475626025
i,793422,i**2,629518470084
i,793449,i**2,629561315601
i,793476,i**2,629604162576
i,793503,i**2,629647011009
i,793530,i**2,629689860900
i,793557,i**2,629732712249
i,793584,i**2,629775565056
i,793611,i**2,629818419321
i,793638,i**2,629861275044
i,793665,i**2,629904132225
i,793692,i**2,629946990864
i,793719,i**2,629989850961
i,793746,i**2,630032712516
i,793773,i**2,630075575529
i,793800,i**2,630118440000
i,793827,i**2,630161305929
i,793854,i**2,630204173316
i,793881,i**2,630247042161
i,793908,i**2,630289912464
i,793935,i**2,630332784225
i,793962,i**2,630375657444
i,793989,i**2,630418532121
i,794016,i**2,630461408256
i,794043,i**2,630504285849
i,794070,i**2,630547164900
i,794097,i**2,630590045409
i,794124,i**2,630632927376
i,794151,i**2,630675810801
i,794178,i**2,630718695684
i,794205,i**2,630761582025
i,794232,i**2,630804469824
i,794259,i**2,630847359081
i,794286,i**2,630890249796
i,794313,i**2,630933141969
i,794340,i**2,630976035600
i,794367,i**2,631018930689
i,794394,i**2,631061827236
i,794421,i**2,631104725241
i,794448,i**2,631147624704
i,794475,i**2,631190525625
i,794502,i**2,631233428004
i,794529,i**2,631276331841
i,794556,i**2,631319237136
i,794583,i**2,631362143889
i,794610,i**2,631405052100
i,794637,i**2,631447961769
i,794664,i**2,631490872896
i,794691,i**2,631533785481
i,794718,i**2,631576699524
i,794745,i**2,631619615025
i,794772,i**2,631662531984
i,794799,i**2,631705450401
i,794826,i**2,631748370276
i,794853,i**2,631791291609
i,794880,i**2,631834214400
i,794907,i**2,631877138649
i,794934,i**2,631920064356
i,794961,i**2,631962991521
i,794988,i**2,632005920144
i,795015,i**2,632048850225
i,795042,i**2,632091781764
i,795069,i**2,632134714761
i,795096,i**2,632177649216
i,795123,i**2,632220585129
i,795150,i**2,632263522500
i,795177,i**2,632306461329
i,795204,i**2,632349401616
i,795231,i**2,632392343361
i,795258,i**2,632435286564
i,795285,i**2,632478231225
i,795312,i**2,632521177344
i,795339,i**2,632564124921
i,795366,i**2,632607073956
i,795393,i**2,632650024449
i,795420,i**2,632692976400
i,795447,i**2,632735929809
i,795474,i**2,632778884676
i,795501,i**2,632821841001
i,795528,i**2,632864798784
i,795555,i**2,632907758025
i,795582,i**2,632950718724
i,795609,i**2,632993680881
i,795636,i**2,633036644496
i,795663,i**2,633079609569
i,795690,i**2,633122576100
i,795717,i**2,633165544089
i,795744,i**2,633208513536
i,795771,i**2,633251484441
i,795798,i**2,633294456804
i,795825,i**2,633337430625
i,795852,i**2,633380405904
i,795879,i**2,633423382641
i,795906,i**2,633466360836
i,795933,i**2,633509340489
i,795960,i**2,633552321600
i,795987,i**2,633595304169
i,796014,i**2,633638288196
i,796041,i**2,633681273681
i,796068,i**2,633724260624
i,796095,i**2,633767249025
i,796122,i**2,633810238884
i,796149,i**2,633853230201
i,796176,i**2,633896222976
i,796203,i**2,633939217209
i,796230,i**2,633982212900
i,796257,i**2,634025210049
i,796284,i**2,634068208656
i,796311,i**2,634111208721
i,796338,i**2,634154210244
i,796365,i**2,634197213225
i,796392,i**2,634240217664
i,796419,i**2,634283223561
i,796446,i**2,634326230916
i,796473,i**2,634369239729
i,796500,i**2,634412250000
i,796527,i**2,634455261729
i,796554,i**2,634498274916
i,796581,i**2,634541289561
i,796608,i**2,634584305664
i,796635,i**2,634627323225
i,796662,i**2,634670342244
i,796689,i**2,634713362721
i,796716,i**2,634756384656
i,796743,i**2,634799408049
i,796770,i**2,634842432900
i,796797,i**2,634885459209
i,796824,i**2,634928486976
i,796851,i**2,634971516201
i,796878,i**2,635014546884
i,796905,i**2,635057579025
i,796932,i**2,635100612624
i,796959,i**2,635143647681
i,796986,i**2,635186684196
i,797013,i**2,635229722169
i,797040,i**2,635272761600
i,797067,i**2,635315802489
i,797094,i**2,635358844836
i,797121,i**2,635401888641
i,797148,i**2,635444933904
i,797175,i**2,635487980625
i,797202,i**2,635531028804
i,797229,i**2,635574078441
i,797256,i**2,635617129536
i,797283,i**2,635660182089
i,797310,i**2,635703236100
i,797337,i**2,635746291569
i,797364,i**2,635789348496
i,797391,i**2,635832406881
i,797418,i**2,635875466724
i,797445,i**2,635918528025
i,797472,i**2,635961590784
i,797499,i**2,636004655001
i,797526,i**2,636047720676
i,797553,i**2,636090787809
i,797580,i**2,636133856400
i,797607,i**2,636176926449
i,797634,i**2,636219997956
i,797661,i**2,636263070921
i,797688,i**2,636306145344
i,797715,i**2,636349221225
i,797742,i**2,636392298564
i,797769,i**2,636435377361
i,797796,i**2,636478457616
i,797823,i**2,636521539329
i,797850,i**2,636564622500
i,797877,i**2,636607707129
i,797904,i**2,636650793216
i,797931,i**2,636693880761
i,797958,i**2,636736969764
i,797985,i**2,636780060225
i,798012,i**2,636823152144
i,798039,i**2,636866245521
i,798066,i**2,636909340356
i,798093,i**2,636952436649
i,798120,i**2,636995534400
i,798147,i**2,637038633609
i,798174,i**2,637081734276
i,798201,i**2,637124836401
i,798228,i**2,637167939984
i,798255,i**2,637211045025
i,798282,i**2,637254151524
i,798309,i**2,637297259481
i,798336,i**2,637340368896
i,798363,i**2,637383479769
i,798390,i**2,637426592100
i,798417,i**2,637469705889
i,798444,i**2,637512821136
i,798471,i**2,637555937841
i,798498,i**2,637599056004
i,798525,i**2,637642175625
i,798552,i**2,637685296704
i,798579,i**2,637728419241
i,798606,i**2,637771543236
i,798633,i**2,637814668689
i,798660,i**2,637857795600
i,798687,i**2,637900923969
i,798714,i**2,637944053796
i,798741,i**2,637987185081
i,798768,i**2,638030317824
i,798795,i**2,638073452025
i,798822,i**2,638116587684
i,798849,i**2,638159724801
i,798876,i**2,638202863376
i,798903,i**2,638246003409
i,798930,i**2,638289144900
i,798957,i**2,638332287849
i,798984,i**2,638375432256
i,799011,i**2,638418578121
i,799038,i**2,638461725444
i,799065,i**2,638504874225
i,799092,i**2,638548024464
i,799119,i**2,638591176161
i,799146,i**2,638634329316
i,799173,i**2,638677483929
i,799200,i**2,638720640000
i,799227,i**2,638763797529
i,799254,i**2,638806956516
i,799281,i**2,638850116961
i,799308,i**2,638893278864
i,799335,i**2,638936442225
i,799362,i**2,638979607044
i,799389,i**2,639022773321
i,799416,i**2,639065941056
i,799443,i**2,639109110249
i,799470,i**2,639152280900
i,799497,i**2,639195453009
i,799524,i**2,639238626576
i,799551,i**2,639281801601
i,799578,i**2,639324978084
i,799605,i**2,639368156025
i,799632,i**2,639411335424
i,799659,i**2,639454516281
i,799686,i**2,639497698596
i,799713,i**2,639540882369
i,799740,i**2,639584067600
i,799767,i**2,639627254289
i,799794,i**2,639670442436
i,799821,i**2,639713632041
i,799848,i**2,639756823104
i,799875,i**2,639800015625
i,799902,i**2,639843209604
i,799929,i**2,639886405041
i,799956,i**2,639929601936
i,799983,i**2,639972800289
i,800010,i**2,640016000100
i,800037,i**2,640059201369
i,800064,i**2,640102404096
i,800091,i**2,640145608281
i,800118,i**2,640188813924
i,800145,i**2,640232021025
i,800172,i**2,640275229584
i,800199,i**2,640318439601
i,800226,i**2,640361651076
i,800253,i**2,640404864009
i,800280,i**2,640448078400
i,800307,i**2,640491294249
i,800334,i**2,640534511556
i,800361,i**2,640577730321
i,800388,i**2,640620950544
i,800415,i**2,640664172225
i,800442,i**2,640707395364
i,800469,i**2,640750619961
i,800496,i**2,640793846016
i,800523,i**2,640837073529
i,800550,i**2,640880302500
i,800577,i**2,640923532929
i,800604,i**2,640966764816
i,800631,i**2,641009998161
i,800658,i**2,641053232964
i,800685,i**2,641096469225
i,800712,i**2,641139706944
i,800739,i**2,641182946121
i,800766,i**2,641226186756
i,800793,i**2,641269428849
i,800820,i**2,641312672400
i,800847,i**2,641355917409
i,800874,i**2,641399163876
i,800901,i**2,641442411801
i,800928,i**2,641485661184
i,800955,i**2,641528912025
i,800982,i**2,641572164324
i,801009,i**2,641615418081
i,801036,i**2,641658673296
i,801063,i**2,641701929969
i,801090,i**2,641745188100
i,801117,i**2,641788447689
i,801144,i**2,641831708736
i,801171,i**2,641874971241
i,801198,i**2,641918235204
i,801225,i**2,641961500625
i,801252,i**2,642004767504
i,801279,i**2,642048035841
i,801306,i**2,642091305636
i,801333,i**2,642134576889
i,801360,i**2,642177849600
i,801387,i**2,642221123769
i,801414,i**2,642264399396
i,801441,i**2,642307676481
i,801468,i**2,642350955024
i,801495,i**2,642394235025
i,801522,i**2,642437516484
i,801549,i**2,642480799401
i,801576,i**2,642524083776
i,801603,i**2,642567369609
i,801630,i**2,642610656900
i,801657,i**2,642653945649
i,801684,i**2,642697235856
i,801711,i**2,642740527521
i,801738,i**2,642783820644
i,801765,i**2,642827115225
i,801792,i**2,642870411264
i,801819,i**2,642913708761
i,801846,i**2,642957007716
i,801873,i**2,643000308129
i,801900,i**2,643043610000
i,801927,i**2,643086913329
i,801954,i**2,643130218116
i,801981,i**2,643173524361
i,802008,i**2,643216832064
i,802035,i**2,643260141225
i,802062,i**2,643303451844
i,802089,i**2,643346763921
i,802116,i**2,643390077456
i,802143,i**2,643433392449
i,802170,i**2,643476708900
i,802197,i**2,643520026809
i,802224,i**2,643563346176
i,802251,i**2,643606667001
i,802278,i**2,643649989284
i,802305,i**2,643693313025
i,802332,i**2,643736638224
i,802359,i**2,643779964881
i,802386,i**2,643823292996
i,802413,i**2,643866622569
i,802440,i**2,643909953600
i,802467,i**2,643953286089
i,802494,i**2,643996620036
i,802521,i**2,644039955441
i,802548,i**2,644083292304
i,802575,i**2,644126630625
i,802602,i**2,644169970404
i,802629,i**2,644213311641
i,802656,i**2,644256654336
i,802683,i**2,644299998489
i,802710,i**2,644343344100
i,802737,i**2,644386691169
i,802764,i**2,644430039696
i,802791,i**2,644473389681
i,802818,i**2,644516741124
i,802845,i**2,644560094025
i,802872,i**2,644603448384
i,802899,i**2,644646804201
i,802926,i**2,644690161476
i,802953,i**2,644733520209
i,802980,i**2,644776880400
i,803007,i**2,644820242049
i,803034,i**2,644863605156
i,803061,i**2,644906969721
i,803088,i**2,644950335744
i,803115,i**2,644993703225
i,803142,i**2,645037072164
i,803169,i**2,645080442561
i,803196,i**2,645123814416
i,803223,i**2,645167187729
i,803250,i**2,645210562500
i,803277,i**2,645253938729
i,803304,i**2,645297316416
i,803331,i**2,645340695561
i,803358,i**2,645384076164
i,803385,i**2,645427458225
i,803412,i**2,645470841744
i,803439,i**2,645514226721
i,803466,i**2,645557613156
i,803493,i**2,645601001049
i,803520,i**2,645644390400
i,803547,i**2,645687781209
i,803574,i**2,645731173476
i,803601,i**2,645774567201
i,803628,i**2,645817962384
i,803655,i**2,645861359025
i,803682,i**2,645904757124
i,803709,i**2,645948156681
i,803736,i**2,645991557696
i,803763,i**2,646034960169
i,803790,i**2,646078364100
i,803817,i**2,646121769489
i,803844,i**2,646165176336
i,803871,i**2,646208584641
i,803898,i**2,646251994404
i,803925,i**2,646295405625
i,803952,i**2,646338818304
i,803979,i**2,646382232441
i,804006,i**2,646425648036
i,804033,i**2,646469065089
i,804060,i**2,646512483600
i,804087,i**2,646555903569
i,804114,i**2,646599324996
i,804141,i**2,646642747881
i,804168,i**2,646686172224
i,804195,i**2,646729598025
i,804222,i**2,646773025284
i,804249,i**2,646816454001
i,804276,i**2,646859884176
i,804303,i**2,646903315809
i,804330,i**2,646946748900
i,804357,i**2,646990183449
i,804384,i**2,647033619456
i,804411,i**2,647077056921
i,804438,i**2,647120495844
i,804465,i**2,647163936225
i,804492,i**2,647207378064
i,804519,i**2,647250821361
i,804546,i**2,647294266116
i,804573,i**2,647337712329
i,804600,i**2,647381160000
i,804627,i**2,647424609129
i,804654,i**2,647468059716
i,804681,i**2,647511511761
i,804708,i**2,647554965264
i,804735,i**2,647598420225
i,804762,i**2,647641876644
i,804789,i**2,647685334521
i,804816,i**2,647728793856
i,804843,i**2,647772254649
i,804870,i**2,647815716900
i,804897,i**2,647859180609
i,804924,i**2,647902645776
i,804951,i**2,647946112401
i,804978,i**2,647989580484
i,805005,i**2,648033050025
i,805032,i**2,648076521024
i,805059,i**2,648119993481
i,805086,i**2,648163467396
i,805113,i**2,648206942769
i,805140,i**2,648250419600
i,805167,i**2,648293897889
i,805194,i**2,648337377636
i,805221,i**2,648380858841
i,805248,i**2,648424341504
i,805275,i**2,648467825625
i,805302,i**2,648511311204
i,805329,i**2,648554798241
i,805356,i**2,648598286736
i,805383,i**2,648641776689
i,805410,i**2,648685268100
i,805437,i**2,648728760969
i,805464,i**2,648772255296
i,805491,i**2,648815751081
i,805518,i**2,648859248324
i,805545,i**2,648902747025
i,805572,i**2,648946247184
i,805599,i**2,648989748801
i,805626,i**2,649033251876
i,805653,i**2,649076756409
i,805680,i**2,649120262400
i,805707,i**2,649163769849
i,805734,i**2,649207278756
i,805761,i**2,649250789121
i,805788,i**2,649294300944
i,805815,i**2,649337814225
i,805842,i**2,649381328964
i,805869,i**2,649424845161
i,805896,i**2,649468362816
i,805923,i**2,649511881929
i,805950,i**2,649555402500
i,805977,i**2,649598924529
i,806004,i**2,649642448016
i,806031,i**2,649685972961
i,806058,i**2,649729499364
i,806085,i**2,649773027225
i,806112,i**2,649816556544
i,806139,i**2,649860087321
i,806166,i**2,649903619556
i,806193,i**2,649947153249
i,806220,i**2,649990688400
i,806247,i**2,650034225009
i,806274,i**2,650077763076
i,806301,i**2,650121302601
